"p","T","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.101937398314476,277.1499938964844,0,0,0,-0.004082281142473221,0.01202601287513971,0.001000000047497451
-0.101937398314476,277.1499938964844,0,0,0,-0.004082281142473221,0.01202601287513971,0
-0.09906855970621109,277.1499938964844,0,0,0,-0.004860079381614923,0.01173327025026083,0.001000000047497451
-0.09906855970621109,277.1499938964844,0,0,0,-0.004860079381614923,0.01173327025026083,0
-0.09570733457803726,277.1499938964844,0,0,0,-0.005617066286504269,0.01139028370380402,0.001000000047497451
-0.09570733457803726,277.1499938964844,0,0,0,-0.005617066286504269,0.01139028370380402,0
-0.09186812490224838,277.1499938964844,0,0,0,-0.00634999992325902,0.01099852286279202,0.001000000047497451
-0.09186812490224838,277.1499938964844,0,0,0,-0.00634999992325902,0.01099852286279202,0
-0.08756736665964127,277.1499938964844,0,0,0,-0.007055741734802723,0.01055966410785913,0.001000000047497451
-0.08756736665964127,277.1499938964844,0,0,0,-0.007055741734802723,0.01055966410785913,0
-0.08282347768545151,277.1499938964844,0,0,0,-0.007731270045042038,0.01007558777928352,0.001000000047497451
-0.08282347768545151,277.1499938964844,0,0,0,-0.007731270045042038,0.01007558777928352,0
-0.07765676826238632,277.1499938964844,0,0,0,-0.008373691700398922,0.009548365138471127,0.001000000047497451
-0.07765676826238632,277.1499938964844,0,0,0,-0.008373691700398922,0.009548365138471127,0
-0.07208935916423798,277.1499938964844,0,0,0,-0.008980256505310535,0.008980256505310535,0.001000000047497451
-0.07208935916423798,277.1499938964844,0,0,0,-0.008980256505310535,0.008980256505310535,0
-0.06614510715007782,277.1499938964844,0,0,0,-0.009548365138471127,0.008373691700398922,0.001000000047497451
-0.06614510715007782,277.1499938964844,0,0,0,-0.009548365138471127,0.008373691700398922,0
-0.05984946340322495,277.1499938964844,0,0,0,-0.01007558777928352,0.007731270045042038,0.001000000047497451
-0.05984946340322495,277.1499938964844,0,0,0,-0.01007558777928352,0.007731270045042038,0
-0.05322938039898872,277.1499938964844,0,0,0,-0.01055966410785913,0.007055741734802723,0.001000000047497451
-0.05322938039898872,277.1499938964844,0,0,0,-0.01055966410785913,0.007055741734802723,0
-0.04631320387125015,277.1499938964844,0,0,0,-0.01099852286279202,0.00634999992325902,0.001000000047497451
-0.04631320387125015,277.1499938964844,0,0,0,-0.01099852286279202,0.00634999992325902,0
-0.03913054242730141,277.1499938964844,0,0,0,-0.01139028370380402,0.005617066286504269,0.001000000047497451
-0.03913054242730141,277.1499938964844,0,0,0,-0.01139028370380402,0.005617066286504269,0
-0.03171214833855629,277.1499938964844,0,0,0,-0.01173327025026083,0.004860079381614923,0.001000000047497451
-0.03171214833855629,277.1499938964844,0,0,0,-0.01173327025026083,0.004860079381614923,0
-0.02408978715538979,277.1499938964844,0,0,0,-0.01202601287513971,0.004082281142473221,0.001000000047497451
-0.02408978715538979,277.1499938964844,0,0,0,-0.01202601287513971,0.004082281142473221,0
-0.01629610173404217,277.1499938964844,0,0,0,-0.01226725801825523,0.003287001978605986,0.001000000047497451
-0.01629610173404217,277.1499938964844,0,0,0,-0.01226725801825523,0.003287001978605986,0
-0.008364466018974781,277.1499938964844,0,0,0,-0.01245597284287214,0.002477647038176656,0.001000000047497451
-0.008364466018974781,277.1499938964844,0,0,0,-0.01245597284287214,0.002477647038176656,0
-0.0003288477018941194,277.1499938964844,0,0,0,-0.01259134989231825,0.001657682587392628,0.001000000047497451
-0.0003288477018941194,277.1499938964844,0,0,0,-0.01259134989231825,0.001657682587392628,0
0.007776340004056692,277.1499938964844,0,0,0,-0.01267280802130699,0.0008306197123602033,0.001000000047497451
0.007776340004056692,277.1499938964844,0,0,0,-0.01267280802130699,0.0008306197123602033,0
0.01591639220714569,277.1499938964844,0,0,0,-0.01269999984651804,0,0.001000000047497451
0.01591639220714569,277.1499938964844,0,0,0,-0.01269999984651804,0,0
0.02405645698308945,277.1499938964844,0,0,0,-0.01267280802130699,-0.0008306197123602033,0.001000000047497451
0.02405645698308945,277.1499938964844,0,0,0,-0.01267280802130699,-0.0008306197123602033,0
0.03216167911887169,277.1499938964844,0,0,0,-0.01259134989231825,-0.001657682587392628,0.001000000047497451
0.03216167911887169,277.1499938964844,0,0,0,-0.01259134989231825,-0.001657682587392628,0
0.04019734635949135,277.1499938964844,0,0,0,-0.01245597284287214,-0.002477647038176656,0.001000000047497451
0.04019734635949135,277.1499938964844,0,0,0,-0.01245597284287214,-0.002477647038176656,0
0.04812905564904213,277.1499938964844,0,0,0,-0.01226725801825523,-0.003287001978605986,0.001000000047497451
0.04812905564904213,277.1499938964844,0,0,0,-0.01226725801825523,-0.003287001978605986,0
0.05592283606529236,277.1499938964844,0,0,0,-0.01202601287513971,-0.004082281142473221,0.001000000047497451
0.05592283606529236,277.1499938964844,0,0,0,-0.01202601287513971,-0.004082281142473221,0
0.06354531645774841,277.1499938964844,0,0,0,-0.01173327025026083,-0.004860079381614923,0.001000000047497451
0.06354531645774841,277.1499938964844,0,0,0,-0.01173327025026083,-0.004860079381614923,0
0.07096385210752487,277.1499938964844,0,0,0,-0.01139028370380402,-0.005617066286504269,0.001000000047497451
0.07096385210752487,277.1499938964844,0,0,0,-0.01139028370380402,-0.005617066286504269,0
0.07814668118953705,277.1499938964844,0,0,0,-0.01099852286279202,-0.00634999992325902,0.001000000047497451
0.07814668118953705,277.1499938964844,0,0,0,-0.01099852286279202,-0.00634999992325902,0
0.08506303280591965,277.1499938964844,0,0,0,-0.01055966410785913,-0.007055741734802723,0.001000000047497451
0.08506303280591965,277.1499938964844,0,0,0,-0.01055966410785913,-0.007055741734802723,0
0.09168329834938049,277.1499938964844,0,0,0,-0.01007558777928352,-0.007731270045042038,0.001000000047497451
0.09168329834938049,277.1499938964844,0,0,0,-0.01007558777928352,-0.007731270045042038,0
0.09797912091016769,277.1499938964844,0,0,0,-0.009548365138471127,-0.008373691700398922,0.001000000047497451
0.09797912091016769,277.1499938964844,0,0,0,-0.009548365138471127,-0.008373691700398922,0
0.1039235442876816,277.1499938964844,0,0,0,-0.008980256505310535,-0.008980256505310535,0.001000000047497451
0.1039235442876816,277.1499938964844,0,0,0,-0.008980256505310535,-0.008980256505310535,0
0.1094911098480225,277.1499938964844,0,0,0,-0.008373691700398922,-0.009548365138471127,0.001000000047497451
0.1094911098480225,277.1499938964844,0,0,0,-0.008373691700398922,-0.009548365138471127,0
0.114657960832119,277.1499938964844,0,0,0,-0.007731270045042038,-0.01007558777928352,0.001000000047497451
0.114657960832119,277.1499938964844,0,0,0,-0.007731270045042038,-0.01007558777928352,0
0.1194019839167595,277.1499938964844,0,0,0,-0.007055741734802723,-0.01055966410785913,0.001000000047497451
0.1194019839167595,277.1499938964844,0,0,0,-0.007055741734802723,-0.01055966410785913,0
0.1237028539180756,277.1499938964844,0,0,0,-0.00634999992325902,-0.01099852286279202,0.001000000047497451
0.1237028539180756,277.1499938964844,0,0,0,-0.00634999992325902,-0.01099852286279202,0
0.1275421530008316,277.1499938964844,0,0,0,-0.005617066286504269,-0.01139028370380402,0.001000000047497451
0.1275421530008316,277.1499938964844,0,0,0,-0.005617066286504269,-0.01139028370380402,0
0.1309034377336502,277.1499938964844,0,0,0,-0.004860079381614923,-0.01173327025026083,0.001000000047497451
0.1309034377336502,277.1499938964844,0,0,0,-0.004860079381614923,-0.01173327025026083,0
0.1337723284959793,277.1499938964844,0,0,0,-0.004082281142473221,-0.01202601287513971,0.001000000047497451
0.1337723284959793,277.1499938964844,0,0,0,-0.004082281142473221,-0.01202601287513971,0
0.1361365020275116,277.1499938964844,0,0,0,-0.003287001978605986,-0.01226725801825523,0.001000000047497451
0.1361365020275116,277.1499938964844,0,0,0,-0.003287001978605986,-0.01226725801825523,0
0.13798588514328,277.1499938964844,0,0,0,-0.002477647038176656,-0.01245597284287214,0.001000000047497451
0.13798588514328,277.1499938964844,0,0,0,-0.002477647038176656,-0.01245597284287214,0
0.1393125355243683,277.1499938964844,0,0,0,-0.001657682587392628,-0.01259134989231825,0.001000000047497451
0.1393125355243683,277.1499938964844,0,0,0,-0.001657682587392628,-0.01259134989231825,0
0.1401107907295227,277.1499938964844,0,0,0,-0.0008306197123602033,-0.01267280802130699,0.001000000047497451
0.1401107907295227,277.1499938964844,0,0,0,-0.0008306197123602033,-0.01267280802130699,0
0.1403772681951523,277.1499938964844,0,0,0,0,-0.01269999984651804,0.001000000047497451
0.1403772681951523,277.1499938964844,0,0,0,0,-0.01269999984651804,0
0.1401107907295227,277.1499938964844,0,0,0,0.0008306197123602033,-0.01267280802130699,0.001000000047497451
0.1401107907295227,277.1499938964844,0,0,0,0.0008306197123602033,-0.01267280802130699,0
0.1393125355243683,277.1499938964844,0,0,0,0.001657682587392628,-0.01259134989231825,0.001000000047497451
0.1393125355243683,277.1499938964844,0,0,0,0.001657682587392628,-0.01259134989231825,0
0.13798588514328,277.1499938964844,0,0,0,0.002477647038176656,-0.01245597284287214,0.001000000047497451
0.13798588514328,277.1499938964844,0,0,0,0.002477647038176656,-0.01245597284287214,0
0.1361365020275116,277.1499938964844,0,0,0,0.003287001978605986,-0.01226725801825523,0.001000000047497451
0.1361365020275116,277.1499938964844,0,0,0,0.003287001978605986,-0.01226725801825523,0
0.1337723284959793,277.1499938964844,0,0,0,0.004082281142473221,-0.01202601287513971,0.001000000047497451
0.1337723284959793,277.1499938964844,0,0,0,0.004082281142473221,-0.01202601287513971,0
0.1309034377336502,277.1499938964844,0,0,0,0.004860079381614923,-0.01173327025026083,0.001000000047497451
0.1309034377336502,277.1499938964844,0,0,0,0.004860079381614923,-0.01173327025026083,0
0.1275421530008316,277.1499938964844,0,0,0,0.005617066286504269,-0.01139028370380402,0.001000000047497451
0.1275421530008316,277.1499938964844,0,0,0,0.005617066286504269,-0.01139028370380402,0
0.1237028539180756,277.1499938964844,0,0,0,0.00634999992325902,-0.01099852286279202,0.001000000047497451
0.1237028539180756,277.1499938964844,0,0,0,0.00634999992325902,-0.01099852286279202,0
0.1194019839167595,277.1499938964844,0,0,0,0.007055741734802723,-0.01055966410785913,0.001000000047497451
0.1194019839167595,277.1499938964844,0,0,0,0.007055741734802723,-0.01055966410785913,0
0.114657960832119,277.1499938964844,0,0,0,0.007731270045042038,-0.01007558777928352,0.001000000047497451
0.114657960832119,277.1499938964844,0,0,0,0.007731270045042038,-0.01007558777928352,0
0.1094911098480225,277.1499938964844,0,0,0,0.008373691700398922,-0.009548365138471127,0.001000000047497451
0.1094911098480225,277.1499938964844,0,0,0,0.008373691700398922,-0.009548365138471127,0
0.1039235442876816,277.1499938964844,0,0,0,0.008980256505310535,-0.008980256505310535,0.001000000047497451
0.1039235442876816,277.1499938964844,0,0,0,0.008980256505310535,-0.008980256505310535,0
0.09797912091016769,277.1499938964844,0,0,0,0.009548365138471127,-0.008373691700398922,0.001000000047497451
0.09797912091016769,277.1499938964844,0,0,0,0.009548365138471127,-0.008373691700398922,0
0.09168329834938049,277.1499938964844,0,0,0,0.01007558777928352,-0.007731270045042038,0.001000000047497451
0.09168329834938049,277.1499938964844,0,0,0,0.01007558777928352,-0.007731270045042038,0
0.08506303280591965,277.1499938964844,0,0,0,0.01055966410785913,-0.007055741734802723,0.001000000047497451
0.08506303280591965,277.1499938964844,0,0,0,0.01055966410785913,-0.007055741734802723,0
0.07814668118953705,277.1499938964844,0,0,0,0.01099852286279202,-0.00634999992325902,0.001000000047497451
0.07814668118953705,277.1499938964844,0,0,0,0.01099852286279202,-0.00634999992325902,0
0.07096385210752487,277.1499938964844,0,0,0,0.01139028370380402,-0.005617066286504269,0.001000000047497451
0.07096385210752487,277.1499938964844,0,0,0,0.01139028370380402,-0.005617066286504269,0
0.06354531645774841,277.1499938964844,0,0,0,0.01173327025026083,-0.004860079381614923,0.001000000047497451
0.06354531645774841,277.1499938964844,0,0,0,0.01173327025026083,-0.004860079381614923,0
0.05592283606529236,277.1499938964844,0,0,0,0.01202601287513971,-0.004082281142473221,0.001000000047497451
0.05592283606529236,277.1499938964844,0,0,0,0.01202601287513971,-0.004082281142473221,0
0.04812905564904213,277.1499938964844,0,0,0,0.01226725801825523,-0.003287001978605986,0.001000000047497451
0.04812905564904213,277.1499938964844,0,0,0,0.01226725801825523,-0.003287001978605986,0
0.04019734635949135,277.1499938964844,0,0,0,0.01245597284287214,-0.002477647038176656,0.001000000047497451
0.04019734635949135,277.1499938964844,0,0,0,0.01245597284287214,-0.002477647038176656,0
0.03216167911887169,277.1499938964844,0,0,0,0.01259134989231825,-0.001657682587392628,0.001000000047497451
0.03216167911887169,277.1499938964844,0,0,0,0.01259134989231825,-0.001657682587392628,0
0.02405645698308945,277.1499938964844,0,0,0,0.01267280802130699,-0.0008306197123602033,0.001000000047497451
0.02405645698308945,277.1499938964844,0,0,0,0.01267280802130699,-0.0008306197123602033,0
